,degree_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality,subgraph_centrality,load_centrality,harmonic_centrality,reaching_centrality,clustering_centrality,pagerank
243273.MG_001,0.3559322033898305,0.061818818172317776,0.6059050064184852,0.0019929397828684545,2.0162546455636714e+62,0.0019742501919218906,319.49999999999994,0.6769067796610169,0.4750499001996008,367.0
243273.MG_002,0.15677966101694915,0.029095682687450136,0.5369738339021616,0.00036868457011775545,4.466488067493618e+61,0.0003752891532878766,271.4999999999999,0.5752118644067793,0.5597926693817105,76.0
243273.MG_003,0.4004237288135593,0.07175551246580555,0.6235138705416117,0.0027912788608626515,2.716549069601477e+62,0.0027534343105263454,330.16666666666663,0.699505649717514,0.4872227850951255,405.0
243273.MG_004,0.4491525423728814,0.07702145921154804,0.6439290586630286,0.004159635589781408,3.1298955012987966e+62,0.004111273890536198,341.8333333333333,0.7242231638418078,0.4474201913618886,454.0
243273.MG_005,0.423728813559322,0.07518193360440065,0.6327077747989276,0.003338279974116125,2.982197365241126e+62,0.003321588531734465,335.66666666666663,0.7111581920903954,0.47165829145728644,439.0
243273.MG_006,0.3601694915254237,0.057702346439027226,0.6066838046272494,0.003240100343300398,1.7566664881360757e+62,0.0032255095180454226,320.33333333333326,0.6786723163841807,0.4146884789418726,415.0
243273.MG_007,0.23940677966101695,0.04104155331037488,0.5632458233890215,0.0010978106627951216,8.886956684338906e+61,0.0011008723228284616,291.3333333333332,0.6172316384180788,0.47013274336283184,237.0
243273.MG_008,0.2902542372881356,0.053109029974682406,0.5784313725490197,0.0009410548261095103,1.4881338546888776e+62,0.0009350344269040956,302.9999999999999,0.6419491525423725,0.5192142550450837,144.0
243273.MG_009,0.2648305084745763,0.04299985091315032,0.5749086479902558,0.0016750954391760654,9.755210364837689e+61,0.0016647932325476282,298.1666666666667,0.6317090395480225,0.424,323.0
243273.MG_010,0.3114406779661017,0.057888294587649505,0.59,0.0015284538115452903,1.7680367798984234e+62,0.0015146230317353835,308.99999999999994,0.6546610169491525,0.5196160656043239,201.0
243273.MG_018,0.2584745762711864,0.033106494246752584,0.5714285714285714,0.0054503667139263945,5.782655425011926e+61,0.005570350678640791,296.33333333333326,0.627824858757062,0.30768188592331663,385.0
243273.MG_019,0.288135593220339,0.0450088451665375,0.5812807881773399,0.003478278116754087,1.0688101237276195e+62,0.003489702289760569,303.33333333333326,0.6426553672316383,0.3974945533769063,373.0
243273.MG_020,0.1652542372881356,0.025518506970665242,0.5375854214123007,0.0009452108445222244,3.435664847212143e+61,0.0009638302579571275,272.9999999999999,0.5783898305084741,0.4428904428904429,212.0
243273.MG_024,0.3644067796610169,0.06621070823136135,0.610608020698577,0.002400719330793115,2.31295080394954e+62,0.0023659924797136776,321.8333333333333,0.6818502824858756,0.4998640010879913,347.0
243273.MG_026,0.3580508474576271,0.06542028692748451,0.6066838046272494,0.002497569865028597,2.258076817508219e+62,0.002462225493747481,319.99999999999994,0.6779661016949151,0.5023950408565793,344.0
243273.MG_031,0.11864406779661017,0.019800498022517096,0.5238623751387348,0.0005511092616500761,2.0685065045585025e+61,0.0005988105780323629,261.91666666666663,0.554908192090395,0.45454545454545453,91.0
243273.MG_034,0.2627118644067797,0.04304281099518377,0.5714285714285714,0.001446991375998362,9.774719523917341e+61,0.0014624071185151126,296.9999999999999,0.629237288135593,0.44046682402307896,324.0
243273.MG_035,0.4300847457627119,0.07279244406415981,0.6344086021505376,0.005951282714808648,2.7956486069774777e+62,0.005935748644270311,336.99999999999994,0.7139830508474575,0.42905916207384287,449.0
243273.MG_038,0.2309322033898305,0.036704617229920654,0.5605700712589073,0.0012428146791195957,7.107925769034578e+61,0.001246294901758559,289.3333333333332,0.6129943502824856,0.4417261297995243,228.0
243273.MG_044,0.13983050847457626,0.020957946279497503,0.5256124721603563,0.0008032827750768828,2.3173905922447807e+61,0.0008434721425524301,265.74999999999983,0.5630296610169484,0.4125874125874126,197.0
243273.MG_047,0.3135593220338983,0.055089841165061076,0.590738423028786,0.002789020156028225,1.6012139746754206e+62,0.0027877068974755765,309.49999999999994,0.6557203389830507,0.4785806214377643,320.0
243273.MG_048,0.461864406779661,0.08467275101876744,0.6483516483516484,0.0033560228590279596,3.782680583216987e+62,0.0033165200848680734,344.66666666666663,0.7302259887005649,0.498921912653786,459.0
243273.MG_054,0.3474576271186441,0.06899145961731515,0.6028097062579821,0.0014445086204375,2.511344385726575e+62,0.0014197425877210746,317.49999999999994,0.6726694915254237,0.5996558431841987,129.0
243273.MG_056,0.19915254237288135,0.03209372258210611,0.5481997677119629,0.0011641630530766374,5.434343155655377e+61,0.0011691114311833174,281.16666666666646,0.5956920903954798,0.39830702356440173,215.0
243273.MG_057,0.1038135593220339,0.01656593494457628,0.512486427795874,0.0002857997950008138,1.4479053867727362e+61,0.0002955382462475229,256.2500000000002,0.5429025423728818,0.45663265306122447,73.0
243273.MG_058,0.4533898305084746,0.07865095213659594,0.6456908344733242,0.005173285981346455,3.2637696836838756e+62,0.005119919520490916,342.8333333333333,0.7263418079096045,0.4487736387170374,460.0
243273.MG_059,0.3495762711864407,0.060337485933804495,0.6051282051282051,0.005303685928379779,1.92082749321094e+62,0.005238491444006056,318.3333333333333,0.6744350282485875,0.4500369549150037,388.0
243273.MG_066,0.4470338983050847,0.0727073526463418,0.6413043478260869,0.005900634497444651,2.789087922689142e+62,0.005851085277605756,340.99999999999994,0.7224576271186439,0.4049650191830287,456.0
243273.MG_072,0.4216101694915254,0.07328366517822889,0.6327077747989276,0.004118451365452396,2.8334850604046513e+62,0.00405457325327848,335.3333333333333,0.7104519774011299,0.4599766509314248,437.0
243273.MG_073,0.3834745762711864,0.0652071867118301,0.6178010471204188,0.00367049263289799,2.2433423655054757e+62,0.003673418649018653,326.3333333333333,0.6913841807909604,0.4494168201350522,414.0
243273.MG_081,0.4152542372881356,0.07830357024964628,0.630173564753004,0.0023623696984409535,3.2350386437785346e+62,0.002331905831699756,333.8333333333333,0.707274011299435,0.5421768707482993,416.0
243273.MG_083,0.2923728813559322,0.05266371338940763,0.5834363411619283,0.0012994891162944537,1.463283767817468e+62,0.0012896908741145167,304.49999999999994,0.6451271186440677,0.5272400296202264,174.0
243273.MG_084,0.2245762711864407,0.03658843121758175,0.5572609208972845,0.0013069783517840239,7.063043086093965e+61,0.0013243313854308665,287.4999999999999,0.6091101694915251,0.4481581311769991,179.0
243273.MG_085,0.22245762711864406,0.03307978653150163,0.5592417061611374,0.002087796637958131,5.773322391115264e+61,0.0021388782926927597,287.6666666666666,0.609463276836158,0.4056776556776557,332.0
243273.MG_086,0.19915254237288135,0.031703798254008805,0.5494761350407451,0.0009014041234243454,5.303044148151478e+61,0.0009143983899095161,281.4999999999999,0.5963983050847455,0.4559597346145047,150.0
243273.MG_087,0.4555084745762712,0.08237176328124052,0.6456908344733242,0.0033984941237421755,3.5798991222634444e+62,0.003360605764545838,343.16666666666663,0.72704802259887,0.491588785046729,455.0
243273.MG_091,0.2711864406779661,0.04479461816503859,0.5763125763125763,0.0017269889781304163,1.0586607814320208e+62,0.0017275205895614283,299.49999999999994,0.6345338983050847,0.453494094488189,319.0
243273.MG_094,0.3877118644067797,0.06440246483888083,0.6169934640522876,0.005594020781397999,2.1883184865699733e+62,0.005513088200338093,326.83333333333326,0.6924435028248586,0.4320542845133009,425.0
243273.MG_097,0.3516949152542373,0.06158899034818883,0.6051282051282051,0.002266587041963014,2.0012953230614327e+62,0.0022471586340997605,318.66666666666663,0.675141242937853,0.4850675428988682,374.0
243273.MG_098,0.19915254237288135,0.031055938851184507,0.5494761350407451,0.001154034110850801,5.088541372269827e+61,0.0011795598017093074,281.4999999999999,0.5963983050847455,0.43216655227636697,226.0
243273.MG_102,0.3305084745762712,0.058690550967348515,0.5967130214917825,0.0018886300576154305,1.817364999224302e+62,0.0018793501275668593,313.49999999999994,0.6641949152542371,0.48966087675765096,279.0
243273.MG_103,0.2076271186440678,0.031506386835944075,0.5507584597432905,0.0015167908621619877,5.237196248909383e+61,0.0015405615063167348,283.1666666666665,0.599929378531073,0.42436355985693247,299.0
243273.MG_108,0.1504237288135593,0.021513543544108546,0.532130777903044,0.0017992699904698015,2.4418990342719953e+61,0.0018495824761524875,269.1666666666665,0.5702683615819203,0.3750503018108652,250.0
243273.MG_109,0.3453389830508475,0.05304330971881924,0.6028097062579821,0.007094114968823152,1.4844598649271244e+62,0.007029594505435223,317.16666666666663,0.6719632768361581,0.36809815950920244,409.0
243273.MG_111,0.3432203389830508,0.055929020494015165,0.6012738853503184,0.0025506118074578523,1.650349371169357e+62,0.002540412880628668,316.49999999999994,0.670550847457627,0.4349359711678552,393.0
243273.MG_112,0.3135593220338983,0.05210141887073075,0.5914786967418546,0.0024209889166658884,1.4321997045262336e+62,0.002416430186865893,309.66666666666663,0.6560734463276835,0.4347306490163633,358.0
243273.MG_115,0.2775423728813559,0.035098094643914786,0.5791411042944785,0.006860246819953401,6.499264357745025e+61,0.00687652488865932,301.16666666666663,0.6380649717514123,0.3126247798003523,400.0
243273.MG_122,0.3961864406779661,0.06738568014210809,0.6202365308804205,0.00321264581234539,2.3957506493168006e+62,0.0031779183437696387,328.83333333333326,0.6966807909604518,0.4422402392041861,427.0
243273.MG_124,0.3728813559322034,0.06544841959234847,0.612987012987013,0.0025655718245336467,2.259974312604159e+62,0.0025371770932757502,323.66666666666663,0.6857344632768361,0.47655844155844157,380.0
243273.MG_126,0.3516949152542373,0.06536747319517647,0.6051282051282051,0.001881963515199903,2.254409999982057e+62,0.0018665378126778037,318.66666666666663,0.675141242937853,0.5188755020080321,295.0
243273.MG_127,0.09745762711864407,0.014461821799641535,0.514721919302072,0.0004095849594435456,1.1034474112693601e+61,0.0004383274562216037,255.8333333333335,0.5420197740112999,0.40096618357487923,122.0
243273.MG_130,0.1864406779661017,0.02807284014221175,0.5469293163383546,0.001492904939929904,4.1579162409530276e+61,0.00151924830057224,278.8333333333332,0.5907485875706212,0.37983281086729365,277.0
243273.MG_132,0.2309322033898305,0.0343814724743357,0.5619047619047619,0.003043755810457592,6.236705132687027e+61,0.0030252353303149974,289.6666666666666,0.6137005649717512,0.3696907917091403,335.0
243273.MG_136,0.4025423728813559,0.07244557706330298,0.6235138705416117,0.0036537653274975753,2.7690722854167617e+62,0.003605188414893536,330.49999999999994,0.7002118644067795,0.4871623503202451,413.0
243273.MG_140,0.2097457627118644,0.037270287081962096,0.5526932084309133,0.0007659861964869322,7.329046738168289e+61,0.000784906181322506,283.99999999999983,0.6016949152542369,0.5458668315811173,186.0
243273.MG_142,0.4682203389830508,0.08340268145029786,0.6510344827586206,0.004102792758579546,3.6700548983847796e+62,0.004077256033117605,346.16666666666663,0.7334039548022598,0.47642945290004113,463.0
243273.MG_155,0.3665254237288136,0.0704366191969404,0.6090322580645161,0.0015938207183197077,2.6176909955031673e+62,0.0015767357139985934,321.83333333333326,0.6818502824858755,0.5858314289555048,326.0
243273.MG_163,0.3771186440677966,0.07275435220450256,0.612987012987013,0.001528275711375764,2.7927907699245626e+62,0.0015092883685868673,324.33333333333326,0.6871468926553671,0.5838887830889354,253.0
243273.MG_170,0.4703389830508475,0.08329385079749924,0.6519337016574586,0.005200107170109977,3.6605097598326273e+62,0.005153858507104111,346.66666666666663,0.7344632768361581,0.4726264726264726,462.0
243273.MG_171,0.4491525423728814,0.08031751371229408,0.6439290586630286,0.0035008805477434375,3.403570891223671e+62,0.0034891028609675347,341.8333333333333,0.7242231638418078,0.4806402575337566,453.0
243273.MG_172,0.4576271186440678,0.08277525117102015,0.6465753424657534,0.0032730841002176925,3.615063657330675e+62,0.0032380083882939973,343.66666666666663,0.7281073446327683,0.4930663221360896,457.0
243273.MG_173,0.3093220338983051,0.05820499780509886,0.5863354037267081,0.0013390440183066344,1.7874878391043654e+62,0.0013444047968590065,307.9166666666666,0.6523658192090394,0.5801606046291923,276.0
243273.MG_177,0.4851694915254237,0.08831900188486473,0.6582984658298466,0.003958901751003309,4.115505364313034e+62,0.003909247963068575,350.16666666666663,0.7418785310734463,0.49720370795985597,468.0
243273.MG_179,0.2775423728813559,0.04932875640675482,0.5735115431348724,0.0014142822567150494,1.2838577019831392e+62,0.001424820753043384,299.83333333333314,0.6352401129943499,0.5115678214914856,271.0
243273.MG_180,0.2754237288135593,0.04859844460342289,0.5721212121212121,0.0015308876954310893,1.2461252924924018e+62,0.0015411085869563416,299.16666666666646,0.6338276836158188,0.5055456171735242,293.0
243273.MG_188,0.11440677966101695,0.015683978142288856,0.5198237885462555,0.00045619443151281234,1.297810646529971e+61,0.0004677945336161013,260.0833333333333,0.5510240112994347,0.35080363382250174,101.0
243273.MG_190,0.2055084745762712,0.030255020305650134,0.5501165501165501,0.002245996511503413,4.8294130513384473e+61,0.0022531520039928005,282.6666666666665,0.5988700564971747,0.3745704467353952,286.0
243273.MG_191,0.19703389830508475,0.026768539261665347,0.5475638051044084,0.003748150493858214,3.7805058988397064e+61,0.0037883865680120783,280.6666666666665,0.5946327683615815,0.3613838242169238,337.0
243273.MG_192,0.1038135593220339,0.01193182691975107,0.5164113785557987,0.0009706343811962696,7.511195138642024e+60,0.0010424511369630613,257.3333333333334,0.5451977401129944,0.3715986394557823,248.0
243273.MG_194,0.3665254237288136,0.06564611722420303,0.6113989637305699,0.0026497266114930617,2.273673568331609e+62,0.0026211356114609536,322.3333333333333,0.682909604519774,0.48635569296948516,381.0
243273.MG_195,0.4025423728813559,0.06746247059423176,0.6251655629139072,0.005239400923253662,2.4012393221180794e+62,0.005172128580297844,330.8333333333333,0.7009180790960452,0.42094124199387356,431.0
243273.MG_200,0.23516949152542374,0.039473570208373304,0.5639187574671446,0.0025170454263057163,8.220888826659751e+61,0.002449568630875039,290.83333333333326,0.6161723163841807,0.4533988533988534,261.0
243273.MG_201,0.3919491525423729,0.07258675641248999,0.6202365308804205,0.0022942220835547767,2.779887505041327e+62,0.0022685032256386057,328.16666666666663,0.6952683615819208,0.5158049353701527,402.0
243273.MG_203,0.2627118644067797,0.04378952689325369,0.5707376058041113,0.0014266218037568338,1.0116767403753868e+62,0.0014243134191106132,296.8333333333332,0.6288841807909602,0.45698924731182794,231.0
243273.MG_204,0.2817796610169492,0.04729210612278694,0.5784313725490197,0.0017518139853421395,1.1799959643159779e+62,0.0017479072047124442,301.66666666666663,0.6391242937853105,0.4569377990430622,306.0
243273.MG_205,0.3199152542372881,0.05760182892072098,0.592964824120603,0.001920116640040564,1.7505860940519086e+62,0.001897842203694536,310.99999999999994,0.6588983050847457,0.4867108167770419,236.0
243273.MG_206,0.2838983050847458,0.0498188037647727,0.5812807881773399,0.0012992555204721081,1.3094501987801575e+62,0.0012930787805703503,302.66666666666663,0.6412429378531073,0.49006845471888677,169.0
243273.MG_210,0.23728813559322035,0.03978694376759945,0.5639187574671446,0.0018254070313236269,8.351893096612625e+61,0.0018201362839218352,291.16666666666663,0.6168785310734461,0.46653796653796653,269.0
243273.MG_213,0.17372881355932204,0.02636740946572745,0.5412844036697247,0.0012722374676959643,3.668061072268072e+61,0.001291556830854525,275.3333333333332,0.5833333333333329,0.40861186389641674,252.0
243273.MG_215,0.2944915254237288,0.049263784021804535,0.5841584158415841,0.0025741693247138503,1.2804368751314636e+62,0.0025416218406116597,304.99999999999994,0.6461864406779659,0.4519862370972787,333.0
243273.MG_216,0.4406779661016949,0.07461102384812951,0.6404341926729986,0.006124723571194026,2.937063444350733e+62,0.005986230534708786,339.8333333333333,0.7199858757062146,0.43710516536603494,452.0
243273.MG_222,0.1927966101694915,0.03305441273856155,0.5494761350407451,0.0019714466873981397,5.764524110825593e+61,0.0018952536882088618,280.49999999999994,0.594279661016949,0.4656898656898657,193.0
243273.MG_224,0.4385593220338983,0.07654891251207528,0.638700947225981,0.007715367044561445,3.091622215629511e+62,0.007360493305706094,339.16666666666663,0.7185734463276835,0.45870268749120585,446.0
243273.MG_227,0.2754237288135593,0.04203001590992731,0.5763125763125763,0.0032109822927860825,9.320052369366278e+61,0.0032408683482605047,300.1666666666666,0.6359463276836156,0.3996422182468694,363.0
243273.MG_228,0.3029661016949153,0.04999823885039282,0.5885286783042394,0.002923432073889555,1.3189022070543067e+62,0.0029320329908775595,307.3333333333333,0.6511299435028248,0.44518861420269873,357.0
243273.MG_229,0.2055084745762712,0.034181720105824764,0.5533411488862837,0.0014129149962596218,6.164400587142891e+61,0.0014342043576253667,283.49999999999994,0.6006355932203388,0.46155498281786944,246.0
243273.MG_231,0.3072033898305085,0.05411877213327944,0.5870646766169154,0.00217103801453222,1.5452587790464044e+62,0.0021562908727022394,307.6666666666666,0.6518361581920902,0.48247126436781607,309.0
243273.MG_235,0.2733050847457627,0.04876400342114515,0.5770171149144254,0.0013997846403997949,1.2545911863696235e+62,0.001384713208455407,299.99999999999994,0.6355932203389829,0.5142926356589147,148.0
243273.MG_238,0.5233050847457628,0.08860492865977014,0.6762177650429799,0.008460121093874798,4.142164252737735e+62,0.008398086407502493,359.3333333333333,0.7612994350282486,0.4265165728580363,471.0
243273.MG_239,0.298728813559322,0.05152521754251826,0.5848822800495663,0.0025630413862124364,1.4006915032600478e+62,0.002542106578803924,305.83333333333326,0.6479519774011298,0.48308004052684905,312.0
243273.MG_244,0.2478813559322034,0.04104701059574447,0.5666266506602641,0.0013111394936865593,8.889232259001065e+61,0.0013155146608650023,293.4999999999999,0.6218220338983048,0.4535809018567639,264.0
243273.MG_247,0.15677966101694915,0.024659767510560773,0.5369738339021616,0.0007471978376895852,3.208331288152187e+61,0.0007831927698735598,271.4999999999999,0.5752118644067793,0.40836727138097,66.0
243273.MG_249,0.3389830508474576,0.06078726714210961,0.6005089058524173,0.00246339466249754,1.9495435854222177e+62,0.0024246707293250637,315.66666666666663,0.6687853107344632,0.4932389937106918,308.0
243273.MG_250,0.3093220338983051,0.05757605370974869,0.5892634207240949,0.001901608587660302,1.7490164615601302e+62,0.0018730503885341656,308.49999999999994,0.6536016949152541,0.5186584789796882,143.0
243273.MG_254,0.3220338983050847,0.05168603669691534,0.5952080706179067,0.002856055824537315,1.4094459215783483e+62,0.0028522254444364103,311.8333333333333,0.6606638418079096,0.4128616242593238,383.0
243273.MG_258,0.4004237288135593,0.07124545613155266,0.6210526315789474,0.0038019091029381537,2.678081294313538e+62,0.0037552702511044764,329.74999999999994,0.6986228813559321,0.47703478554542383,419.0
243273.MG_261,0.3834745762711864,0.05841268199602342,0.6169934640522876,0.004593560078412506,1.8001715365320598e+62,0.004547722364320561,326.16666666666663,0.6910310734463276,0.38686310620012276,433.0
243273.MG_262,0.3601694915254237,0.05373650330466936,0.6066838046272494,0.004835479710183824,1.5234889862359905e+62,0.004815274246594639,320.33333333333326,0.6786723163841807,0.37271145144448314,424.0
243273.MG_266,0.3919491525423729,0.07167478802213478,0.6202365308804205,0.003393441464621495,2.7104622046749328e+62,0.0033625222593664295,328.16666666666663,0.6952683615819208,0.5010575793184489,394.0
243273.MG_268,0.12076271186440678,0.017084672403156972,0.5203969128996693,0.00045318037897809405,1.5399557048465641e+61,0.00046245009074418424,261.16666666666663,0.5533192090395475,0.4342105263157895,89.0
243273.MG_275,0.19915254237288135,0.030568456024170104,0.5475638051044084,0.0012908338656975416,4.929994989795231e+61,0.0013042926915767512,280.99999999999983,0.595338983050847,0.4172958133150309,233.0
243273.MG_276,0.3559322033898305,0.062373410597932555,0.6051282051282051,0.0028334407062121656,2.052625941004189e+62,0.00283229396169861,319.33333333333326,0.676553672316384,0.4630738522954092,379.0
243273.MG_282,0.4216101694915254,0.07589249384291445,0.6327077747989276,0.007227598107241433,3.038843108577048e+62,0.007003264119196592,335.3333333333333,0.7104519774011299,0.48571138520887264,430.0
243273.MG_283,0.3559322033898305,0.06393409087150065,0.6059050064184852,0.005152099868816449,2.1566300946655646e+62,0.005034540015925686,319.49999999999994,0.6769067796610169,0.4857428001140576,355.0
243273.MG_297,0.4703389830508475,0.08141399119434142,0.65283540802213,0.006792977683231924,3.497110892936606e+62,0.006646550175939152,346.8333333333333,0.7348163841807909,0.44828991887815417,464.0
243273.MG_298,0.3156779661016949,0.04145794331274842,0.5937106918238994,0.00674378986549906,9.068106360846014e+61,0.006728692720819421,310.5,0.6578389830508474,0.310901505532378,417.0
243273.MG_299,0.2902542372881356,0.05031248014841837,0.5834363411619283,0.001756846975144911,1.3355563673182203e+62,0.0017465740594650846,304.16666666666663,0.6444209039548022,0.4694074710176041,289.0
243273.MG_300,0.385593220338983,0.0672321925017441,0.6169934640522876,0.0031611414021307507,2.384855255377846e+62,0.003136922086174227,326.49999999999994,0.6917372881355931,0.46505980207637665,403.0
243273.MG_301,0.4788135593220339,0.08000389266811289,0.6564673157162726,0.0062287677355720465,3.376984312543643e+62,0.0061164928974697524,348.8333333333333,0.7390536723163842,0.42442477876106194,466.0
243273.MG_303,0.13983050847457626,0.024672523034752116,0.5232815964523282,0.00033534922327186305,3.211728337011808e+61,0.00034470996370475934,264.9999999999999,0.5614406779661008,0.5613053613053613,145.0
243273.MG_304,0.2076271186440678,0.038366679472346704,0.5507584597432905,0.0007164852430487176,7.766484110082533e+61,0.0007247977774936454,283.1666666666665,0.599929378531073,0.5548074900063118,180.0
243273.MG_305,0.5805084745762712,0.09494476578383237,0.7023809523809523,0.010938222360558782,4.7561072347700085e+62,0.010789546135676965,372.66666666666663,0.78954802259887,0.40020320312291113,473.0
243273.MG_308,0.3093220338983051,0.0565257690416864,0.59,0.00178200341430238,1.6858002291394578e+62,0.0017696887189761672,308.66666666666663,0.6539548022598869,0.5061880018894662,240.0
243273.MG_315,0.11016949152542373,0.014656214349750268,0.5198237885462555,0.0014242212449719722,1.1332968825838095e+61,0.0015412655392158128,259.3333333333334,0.5494350282485873,0.34087481146304677,235.0
243273.MG_334,0.4427966101694915,0.08188431002743116,0.6395663956639567,0.0044066634794353975,3.5376251551952265e+62,0.004283020115679952,339.99999999999994,0.7203389830508473,0.5122377622377622,445.0
243273.MG_336,0.2266949152542373,0.03536142298567693,0.5599051008303677,0.002745700306616965,6.597218271460019e+61,0.0028700150654524187,288.4999999999999,0.6112288135593218,0.4069828954329042,239.0
243273.MG_339,0.4788135593220339,0.0775043881324961,0.6564673157162726,0.006159090434530337,3.1692685468958683e+62,0.006070356197226088,348.8333333333333,0.7390536723163842,0.4023992133726647,467.0
